32.5;52.611786;48.270074;44.263416;66.573268;66.037868;85;85.906926;81.884064;74.8131;52.069665;40.807475;13.892444;1;1.118034;0;50.990195;43.416587;32.062439;35.1141;73.334848;61.073726;61.100327;98.386991;98.838252;52.601902;73.375745;97.046381;98.84331;176.819117;107.070071
32.08;2.828427;3.162278;7.017834;48.083261;48.383882;68.44706;69.42622;62.968246;24.020824;1.118034;17.755281;48.301139;51.195703;52.069665;50.990195;0;8.062258;21.633308;27.802878;28.600699;13.038405;12.776932;66.030296;66.85058;2.821365;37.735925;64.63745;79.30952;130.096118;80.399005
22.97;9.219544;6.403124;4.5;50.487622;50.635956;71.344236;72.339477;66.121101;31.400637;9.17878;11.280514;40.249224;43.566042;44.477522;43.416587;8.062258;0;13.601471;20.59126;32.695565;18.248288;18.172782;67.26812;68.014704;9.209783;38.897301;65.855903;83;138.057959;85.328776
29.9;22.36068;19.849433;16.650826;58.137767;58.077534;79.101201;80.099938;74.330344;43.965896;22.743131;9.013878;26.925824;32.015621;33.034073;32.062439;21.633308;13.601471;0;10.049876;41.303753;29.427878;29.516944;70;70.604532;22.351736;42.941821;68.600292;91.662424;151.647618;95.603347
26.81;27.586228;26.925824;24.622145;68.066144;68.029405;89.050547;90.049986;84.214013;47.010637;28.814059;10.259142;26;34.785054;35.8922;35.1141;27.802878;20.59126;10.049876;0;40.311289;31.76476;32.003906;63.631753;64.140471;27.579342;38.327536;62.26556;101.493842;157.289542;105.019046
36.67;25.806976;31.622777;34.73111;73.061618;73.573093;91.787799;92.703829;86.005814;18.027756;28.111386;32.56148;66.189123;73.24616;74.284924;73.334848;28.600699;32.695565;41.303753;40.311289;0;15.620499;15.945219;39.92493;40.853396;25.815114;15.297059;38.626416;100.578328;126.035709;98.152942
55.48;10.29563;16.124516;19.5;58.600341;59.033889;78.108898;79.056942;72.422372;15.264338;12.5;22.005681;56.044625;61.131007;62.098712;61.073726;13.038405;18.248288;29.427878;31.76476;15.620499;0;0.5;54.203321;55.072679;10.304373;26.570661;52.839379;87.863531;126.574089;87.051709
31.63;10.062306;15.88238;19.313208;58.148517;58.585408;77.635366;78.582759;71.94616;15.008331;12.206556;22.192341;56.180513;61.165758;62.128898;61.100327;12.776932;18.172782;29.516944;32.003906;15.945219;0.5;0;54.637441;55.509008;10.071251;27.041635;53.275229;87.374195;126.223017;86.552007
39.56;63.245553;68.600292;70.677083;112.712022;113.176853;131.700418;132.619757;125.924581;56.753854;65.872984;61.459336;87.091905;97.943861;99.061849;98.386991;66.030296;67.26812;70;63.631753;39.92493;54.203321;54.637441;0;1;63.251246;28.425341;1.414214;140.406553;149.883288;137.317151
24.67;64.070274;69.404611;71.451032;113.600176;114.061387;132.619757;133.540256;126.846364;57.723479;66.702699;62.098712;87.464278;98.386991;99.505025;98.838252;66.85058;68.014704;70.604532;64.140471;40.853396;55.072679;55.509008;1;0;64.075893;29.206164;2.236068;141.354165;150.791246;138.293167
18.81;0.01;5.822379;9.331136;50.593281;50.918171;70.828526;71.803065;65.304978;22.213512;2.688885;17.349931;49.235151;52.763246;53.667403;52.601902;2.821365;9.209783;22.351736;27.579342;25.815114;10.304373;10.071251;63.251246;64.075893;0;34.990857;61.860327;81.497363;129.842135;82.21995
22.13;34.985711;40.224371;42.252219;85.08819;85.49269;104.67569;105.621967;98.979796;33.24154;37.646381;34.047761;63.788714;73.082146;74.183893;73.375745;37.735925;38.897301;42.941821;38.327536;15.297059;26.570661;27.041635;28.425341;29.206164;34.990857;0;27.018512;114.236597;139.846344;112.641023
11.89;61.854668;67.20119;69.269402;111.364267;111.825757;130.387883;131.308796;124.615408;55.542776;64.484494;60.052061;85.79627;96.607453;97.725381;97.046381;64.63745;65.855903;68.600292;62.26556;38.626416;52.839379;53.275229;1.414214;2.236068;61.860327;27.018512;0;139.140217;149.402142;136.124943
18.03;81.498466;78.102497;78.5;33.734256;33.955854;13.892444;13.038405;17.464249;83.934498;78.90659;94.033239;107.224065;99.744674;99.730888;98.84331;79.30952;83;91.662424;101.493842;100.578328;87.863531;87.374195;140.406553;141.354165;81.497363;114.236597;139.140217;0;108.041659;15.033296
16.31;129.83451;131.82185;135.300591;120.503112;121.457812;115.974135;115.84904;113.771701;111.758669;129.004845;147.03486;177.628827;177.341479;177.933274;176.819117;130.096118;138.057959;151.647618;157.289542;126.035709;126.574089;126.223017;149.883288;150.791246;129.842135;139.846344;149.402142;108.041659;0;93.021503
13.45;82.219219;79.762146;80.902719;40.496913;41.048752;25.553865;25.059928;26.172505;80.60397;79.807581;96.598395;114.039467;107.912001;108.03356;107.070071;80.399005;85.328776;95.603347;105.019046;98.152942;87.051709;86.552007;137.317151;138.293167;82.21995;112.641023;136.124943;15.033296;93.021503;0
